"Date","S0.15","Dz","PARz","Week","Month","Year","Ta_1_1_1","RH_1_1_1","VPD_kPa","S0.15.nomiss","Ta_1_1_1.x","RH_1_1_1.x","VPD_kPa.x","S0.15.nomiss.x","P_1_1_1","spei","All_Q.nomiss","P_1_1_1.long.term","P_1_1_1.no.mis","ID","S0.15_loess","PARz_loess","PARz.nomiss","Dz_loess","Dz.nomiss"
2016-01-18 01:00:00,0.205231481481481,0.00590596951095688,10.1573327083333,3,1,2016,-17.9630189583333,78.8169127083333,0.0314096315212626,0.205231481481481,-17.9630189583333,78.8169127083333,0.0314096315212626,0.205013310185185,0.12,0.242006449035348,NA,0,0.12,18,0.202243100908119,10.051132984659,10.1573327083333,0.00608408062687234,0.00590596951095688
2016-01-19 01:00:00,0.190450694444444,0.00635085640954109,12.7628760416667,3,1,2016,-16.8127360416667,81.3864502083333,0.0302167004766462,0.190450694444444,-16.8127360416667,81.3864502083333,0.0302167004766462,0.190822627314815,0.09,0.242006449035348,NA,0.6,0.09,19,0.19239187333897,13.4832102740336,12.7628760416667,0.00600557461084276,0.00635085640954109
2016-01-20 01:00:00,0.177013194444444,0.00553765277369487,17.3430972916667,3,1,2016,-19.0775539583333,78.8402539583333,0.0278396906420339,0.177013194444444,-19.0775539583333,78.8402539583333,0.0278396906420339,0.176365162037037,0.17,0.242006449035348,NA,0,0.17,20,0.176587002492769,16.5517101942089,17.3430972916667,0.00588455345206458,0.00553765277369487
2016-01-21 01:00:00,0.159901388888889,0.00588094931535884,16.0343845833333,3,1,2016,-20.3194989583333,77.316330625,0.0273659617421497,0.159901388888889,-20.3194989583333,77.316330625,0.0273659617421497,0.159911024305556,0.34,0.242006449035348,NA,0.4,0.34,21,0.15881526176429,16.1097451250604,16.0343845833333,0.00569519819965021,0.00588094931535884
2016-01-22 01:00:00,0.139608024691358,0.0053101734175516,11.2051625,4,1,2016,-10.2320721666667,89.2483627083333,0.0290850414885569,0.139608024691358,-10.2320721666667,89.2483627083333,0.0290850414885569,0.140318721064815,0,0.246479703001752,NA,0,0,22,0.14091905316,10.2864778989348,11.2051625,0.00518871737093204,0.0053101734175516
2016-01-23 01:00:00,0.130668650793651,0.00415637386224099,4.24950083333333,4,1,2016,-9.13020466666667,90.61029875,0.0281950914656274,0.130668650793651,-9.13020466666667,90.61029875,0.0281950914656274,0.131235243055556,0,0.246479703001752,NA,0,0,23,0.131098714210411,6.21728434298741,4.24950083333333,0.00430631709572714,0.00415637386224099
2016-01-24 01:00:00,0.130668209876543,0.00432093422847278,8.43936625,4,1,2016,-7.30116514583333,92.8613610416667,0.0249384652835435,0.130668209876543,-7.30116514583333,92.8613610416667,0.0249384652835435,0.130758101851852,0,0.246479703001752,NA,0,0,24,0.130075697534106,7.95998016746304,8.43936625,0.00491513849433332,0.00432093422847278
2016-01-25 01:00:00,0.13163125,0.00576658552357495,11.6047733333333,4,1,2016,-9.17070110416667,90.74000625,0.0278995559036861,0.13163125,-9.17070110416667,90.74000625,0.0278995559036861,0.131683449074074,0,0.246479703001752,NA,0,0,25,0.130107753038079,10.203648252792,11.6047733333333,0.00429151501702105,0.00576658552357495
2016-01-26 01:00:00,0.133243055555556,0.000773447133440722,7.77383604166667,4,1,2016,-2.23121208333333,96.9018570833333,0.0154810334078085,0.133243055555556,-2.23121208333333,96.9018570833333,0.0154810334078085,0.131070128656812,8.88,0.246479703001752,NA,2.8,8.88,26,0.136026525134481,8.41786579656637,7.77383604166667,0.00131813652386055,0.000773447133440722
2016-01-27 01:00:00,0.154886574074074,0.000693184151692042,9.090155625,4,1,2016,-1.495749,98.765986875,0.00656261479790516,0.154886574074074,-1.495749,98.765986875,0.00656261479790516,0.154422164351852,0.86,0.246479703001752,NA,1.3,0.86,27,0.155275331195368,9.43303156126254,9.090155625,0.0024438830803057,0.000693184151692042
2016-01-28 01:00:00,0.179956597222222,0.00983503993024336,19.3705158333333,4,1,2016,-4.7088595,90.3568454166667,0.0409992661928891,0.179956597222222,-4.7088595,90.3568454166667,0.0409992661928891,0.178890480324074,0.06,0.246479703001752,NA,0,0.06,28,0.177314804325472,21.6651524772284,19.3705158333333,0.00780065463014814,0.00983503993024336
2016-01-29 01:00:00,0.186821581196581,0.00987304513851151,37.9985739583333,5,1,2016,-4.30200652083333,91.560556875,0.0355578220108061,0.186821581196581,-4.30200652083333,91.560556875,0.0355578220108061,0.186653501157407,9.29,0.918830677491631,NA,9.7,9.29,29,0.186532615247325,33.2781122619135,37.9985739583333,0.00964690792030364,0.00987304513851151
2016-01-30 01:00:00,0.188006365740741,0.0087842932930855,34.6900714583333,5,1,2016,-1.21920741666667,95.9572341666667,0.0227618383428117,0.188006365740741,-1.21920741666667,95.9572341666667,0.0227618383428117,0.188452980324074,2.34,0.918830677491631,NA,2.8,2.34,30,0.190094727283434,38.1659075635616,34.6900714583333,0.0111806589246512,0.0087842932930855
2016-01-31 01:00:00,0.199771901709402,0.0174696610613312,40.1927483333333,5,1,2016,-3.55467727083333,87.4528647916667,0.0583422278541407,0.199771901709402,-3.55467727083333,87.4528647916667,0.0583422278541407,0.1996640625,0,0.918830677491631,NA,0,0,31,0.199563176535208,40.2873521864731,40.1927483333333,0.015917423886778,0.0174696610613312
2016-02-01 01:00:00,0.211378205128205,0.0158468304282078,40.3144133333333,5,2,2016,-5.9388925,84.9062766666667,0.0592395781237335,0.211378205128205,-5.9388925,84.9062766666667,0.0592395781237335,0.210943287037037,0,0.918830677491631,NA,0,0,32,0.210506426878749,33.5357014877015,40.3144133333333,0.0137353036547117,0.0158468304282078
2016-02-02 01:00:00,0.214783950617284,0.00390273572437287,19.6397189583333,5,2,2016,-6.53861272916667,93.6463020833333,0.0233844931927243,0.214783950617284,-6.53861272916667,93.6463020833333,0.0233844931927243,0.214565610446468,1.81,0.918830677491631,NA,2.4,1.81,33,0.21538156479691,32.3926179408433,19.6397189583333,0.00736535019447001,0.00390273572437287
2016-02-03 01:00:00,0.213219246031746,0.0089247550185283,50.3969335416667,5,2,2016,-10.766887125,87.554035,0.03372969970785,0.213219246031746,-10.766887125,87.554035,0.03372969970785,0.212805266203704,0.16,0.918830677491631,NA,0,0.16,34,0.212247815413224,38.1136078897973,50.3969335416667,0.00781242586804827,0.0089247550185283
2016-02-04 01:00:00,0.2021875,0.0134312808689961,39.9289895833333,5,2,2016,-6.3396398125,89.2592639583333,0.0412091122086621,0.2021875,-6.3396398125,89.2592639583333,0.0412091122086621,0.202533275462963,0.26,0.918830677491631,NA,0.2,0.26,35,0.202658250653892,51.4538268949544,39.9289895833333,0.0137850029494761,0.0134312808689961
2016-02-05 01:00:00,0.189751984126984,0.0143222802342123,54.3929275,6,2,2016,-9.30161158333333,85.6709872916667,0.0441226247924916,0.189751984126984,-9.30161158333333,85.6709872916667,0.0441226247924916,0.190120081018518,0.47,1.59784780004679,NA,0.5,0.47,36,0.189353059609735,40.3697089280979,54.3929275,0.0121917128510285,0.0143222802342123
2016-02-06 01:00:00,0.17788952020202,0.00392436117503152,10.9383602083333,6,2,2016,-4.536659625,94.2759047916667,0.0212781480761933,0.17788952020202,-4.536659625,94.2759047916667,0.0212781480761933,0.178275462962963,8.32,1.59784780004679,NA,8,8.32,37,0.178276961695428,21.2423195962752,10.9383602083333,0.00611243593684135,0.00392436117503152
2016-02-07 01:00:00,0.173734722222222,0.00211075616873365,8.02450770833333,6,2,2016,-1.46772254166667,98.3735783333333,0.00835450511534142,0.173734722222222,-1.46772254166667,98.3735783333333,0.00835450511534142,0.173943865740741,4.54,1.59784780004679,NA,4.4,4.54,38,0.155906894531157,5.56387818964824,8.02450770833333,0.00133672162382743,0.00211075616873365
2016-02-08 01:00:00,0.179412878787879,0.000464546376866361,10.8881904166667,6,2,2016,-0.1473993125,99.666763125,0.00201366751959657,0.179412878787879,-0.1473993125,99.666763125,0.00201366751959657,0.222942708333333,0.84,1.59784780004679,NA,0.7,0.84,39,0.232941020700083,11.2464051113182,10.8881904166667,0.000738981393779161,0.000464546376866361
2016-02-09 01:00:00,0.427549603174603,0.000576494042627655,16.580306875,6,2,2016,-0.552032895833333,99.6643641666667,0.00196936296480189,0.427549603174603,-0.552032895833333,99.6643641666667,0.00196936296480189,0.421381655092593,2.34,1.59784780004679,NA,2.3,2.34,40,0.378604924668029,15.2836356374302,16.580306875,0.000268710681751879,0.000576494042627655
2016-02-10 01:00:00,0.45869212962963,0.000489124260144388,17.520310625,6,2,2016,-0.601885791666667,99.6653954166667,0.00195604300302478,0.45869212962963,-0.601885791666667,99.6653954166667,0.00195604300302478,0.457889178240741,3.54,1.59784780004679,NA,4.4,3.54,41,0.469008645102299,19.3807559388509,17.520310625,0.000741748448955222,0.000489124260144388
2016-02-11 01:00:00,0.446205357142857,0.00222436813087669,22.8926333333333,6,2,2016,-2.393958375,98.3681875,0.00771943237095681,0.446205357142857,-2.393958375,98.3681875,0.00771943237095681,0.446329571759259,7.13,1.59784780004679,NA,7,7.13,42,0.448624916250628,19.9834132146726,22.8926333333333,0.00236343721785665,0.00222436813087669
2016-02-12 01:00:00,0.430069444444444,0.0045379171139238,17.82755625,7,2,2016,-5.021652875,95.6762314583333,0.018149606538085,0.430069444444444,-5.021652875,95.6762314583333,0.018149606538085,0.43029369212963,11.66,1.02805870467002,NA,11.3,11.66,43,0.430856440572839,20.6019299894936,17.82755625,0.00414831206020845,0.0045379171139238
2016-02-13 01:00:00,0.418981481481482,0.00438740458432313,25.0693758333333,7,2,2016,-4.45366960416667,96.25082375,0.0163128006681643,0.418981481481482,-4.45366960416667,96.25082375,0.0163128006681643,0.419253472222222,4.34,1.02805870467002,NA,4.1,4.34,44,0.418992511448344,20.2143810011323,25.0693758333333,0.00405687391863551,0.00438740458432313
2016-02-14 01:00:00,0.411463293650794,0.00376776251191179,31.491835,7,2,2016,-4.53417275,96.1377554166667,0.0165649241073273,0.411463293650794,-4.53417275,96.1377554166667,0.0165649241073273,0.41181568287037,0.61,1.02805870467002,NA,0.6,0.61,45,0.411609855863506,42.9755872188937,31.491835,0.00530963317064434,0.00376776251191179
2016-02-15 01:00:00,0.405894097222222,0.00894743431595203,86.740086875,7,2,2016,-8.25409191666667,92.04888,0.0257150113429888,0.405894097222222,-8.25409191666667,92.04888,0.0257150113429888,0.405959201388889,0.1,1.02805870467002,NA,0,0.1,46,0.405329045090302,78.8980696308822,86.740086875,0.00712895945563108,0.00894743431595203
2016-02-16 01:00:00,0.398758169934641,0.00625964227694004,91.98305625,7,2,2016,-6.31655879166667,94.1233214583333,0.0216317311097659,0.398758169934641,-6.31655879166667,94.1233214583333,0.0216317311097659,0.398859953703704,0.07,1.02805870467002,NA,0,0.07,47,0.399179552426312,87.1852355867272,91.98305625,0.00722855616205496,0.00625964227694004
2016-02-17 01:00:00,0.393845486111111,0.0055491128800012,49.781018125,7,2,2016,-4.81717777083333,95.7569952083333,0.017686365910444,0.393845486111111,-4.81717777083333,95.7569952083333,0.017686365910444,0.394063946759259,0.06,1.02805870467002,NA,0,0.06,48,0.39372724109059,52.7042064977831,49.781018125,0.00498389249503508,0.0055491128800012
2016-02-18 01:00:00,0.389497863247863,0.00413324909269383,24.7264389583333,7,2,2016,-4.71549522916667,95.859515,0.017351415691816,0.389497863247863,-4.71549522916667,95.859515,0.017351415691816,0.389780092592593,1.22,1.02805870467002,NA,1.1,1.22,49,0.389453952565697,34.0155363113431,24.7264389583333,0.00528369298156188,0.00413324909269383
2016-02-19 01:00:00,0.3855859375,0.00663732585135757,43.6171710416667,8,2,2016,-5.62578108333333,94.8770241666667,0.0194904426071078,0.3855859375,-5.62578108333333,94.8770241666667,0.0194904426071078,0.385708912037037,0.06,0.914742933207003,NA,0,0.06,50,0.385583768396149,28.8429866758736,43.6171710416667,0.0051562697457295,0.00663732585135757
2016-02-20 01:00:00,0.382548076923077,0.00281224895998283,13.1500654166667,8,2,2016,-4.01805858333333,96.54270375,0.0145488064052838,0.382548076923077,-4.01805858333333,96.54270375,0.0145488064052838,0.382634548611111,0.81,0.914742933207003,NA,0.7,0.81,51,0.382782804946984,24.9408363242912,13.1500654166667,0.00345751145448622,0.00281224895998283
2016-02-21 01:00:00,0.380850694444444,0.00155785919800442,31.0409997916667,8,2,2016,-2.14145525,98.5455622916667,0.0075009759626,0.380850694444444,-2.14145525,98.5455622916667,0.0075009759626,0.380529513888889,10.51,0.914742933207003,NA,10.2,10.51,52,0.380407568907269,24.2512605542376,31.0409997916667,0.00166975655655629,0.00155785919800442
2016-02-22 01:00:00,0.377925347222222,0.00343124145439166,42.5601041666667,8,2,2016,-3.40227008333333,97.2335016666667,0.012432575801019,0.377925347222222,-3.40227008333333,97.2335016666667,0.012432575801019,0.378153935185185,2.54,0.914742933207003,NA,2.3,2.54,53,0.378330579433255,48.4706886842417,42.5601041666667,0.00430474507807461,0.00343124145439166
2016-02-23 01:00:00,0.37693287037037,0.00754273242627196,80.7637002083333,8,2,2016,-6.002496125,94.4235754166667,0.0213811895380126,0.37693287037037,-6.002496125,94.4235754166667,0.0213811895380126,0.377126736111111,0.28,0.914742933207003,NA,0.3,0.28,54,0.37691063992508,76.764450438068,80.7637002083333,0.00471176096857846,0.00754273242627196
2016-02-24 01:00:00,0.37579475308642,0.0017089277923482,102.288723333333,8,2,2016,-2.67838447916667,97.8162058333333,0.00976025368852413,0.37579475308642,-2.67838447916667,97.8162058333333,0.00976025368852413,0.375652488425926,1,0.914742933207003,NA,0.5,1,55,0.375531195491748,103.564575455122,102.288723333333,0.0053336132476253,0.0017089277923482
2016-02-25 01:00:00,0.372719907407407,0.0103487424511768,115.479382916667,8,2,2016,-10.2854428541667,89.8025514583333,0.0282426597949348,0.372719907407407,-10.2854428541667,89.8025514583333,0.0282426597949348,0.37244212962963,0.1,0.914742933207003,NA,0,0.1,56,0.372797380234408,114.407235079567,115.479382916667,0.0080451929684899,0.0103487424511768
2016-02-26 01:00:00,0.369324845679012,0.0110166505648807,112.184085625,9,2,2016,-12.842703625,86.7658820833333,0.0297187004202404,0.369324845679012,-12.842703625,86.7658820833333,0.0297187004202404,0.369500868055556,0,-0.0819720480558997,NA,0,0,57,0.369589544242847,106.380083861373,112.184085625,0.0116815782872105,0.0110166505648807
2016-02-27 01:00:00,0.366224415204678,0.0110502783916233,98.1132985416667,9,2,2016,-10.3950713958333,89.433426875,0.0277881083276407,0.366224415204678,-10.3950713958333,89.433426875,0.0277881083276407,0.366127025462963,0.81,-0.0819720480558997,NA,0.6,0.81,58,0.365821339775102,116.722063771867,98.1132985416667,0.0110469282887716,0.0110502783916233
2016-02-28 01:00:00,0.360611111111111,0.0091902397807337,154.018840625,9,2,2016,-7.998126,92.1204591666667,0.0240662963013817,0.360611111111111,-7.998126,92.1204591666667,0.0240662963013817,0.361027199074074,0.3,-0.0819720480558997,NA,0,0.3,59,0.360899998535304,131.757038617997,154.018840625,0.008186838159419,0.0091902397807337
2016-02-29 01:00:00,0.354888888888889,0.00422046287694347,120.055274583333,9,2,2016,-3.90744727083333,96.549195,0.0137305897084645,0.354888888888889,-3.90744727083333,96.549195,0.0137305897084645,0.354995659722222,0,-0.0819720480558997,NA,0,0,60,0.354560519960528,140.172451478841,120.055274583333,0.00623500589856048,0.00422046287694347
2016-03-01 01:00:00,0.347726608187135,0.00789809968044539,124.20542125,9,3,2016,-5.17822602083333,95.376375,0.0188370085800407,0.347726608187135,-5.17822602083333,95.376375,0.0188370085800407,0.347813946759259,0,-0.0819720480558997,NA,0,0,61,0.348152436590205,95.881527536421,124.20542125,0.00595271975598955,0.00789809968044539
2016-03-02 01:00:00,0.34203869047619,0.00593378499361123,34.3522235416667,9,3,2016,-6.02423145833333,94.4545060416667,0.0207064137104326,0.34203869047619,-6.02423145833333,94.4545060416667,0.0207064137104326,0.341844489601667,0,-0.0819720480558997,NA,0,0,62,0.341679368868495,72.0389540510072,34.3522235416667,0.0076033233668676,0.00593378499361123
2016-03-03 01:00:00,0.335233918128655,0.00919044429462229,84.5851420833333,9,3,2016,-7.31917489583333,93.029804375,0.0243580734421283,0.335233918128655,-7.31917489583333,93.029804375,0.0243580734421283,0.335306712962963,0,-0.0819720480558997,NA,0,0,63,0.335402392001298,50.4096385582694,84.5851420833333,0.00793086055776748,0.00919044429462229
2016-03-04 01:00:00,0.329366830065359,0.00694513495915604,21.7327233333333,10,3,2016,-5.460578875,95.0244177083333,0.0201890028519804,0.329366830065359,-5.460578875,95.0244177083333,0.0201890028519804,0.329415509259259,0,0.586251802922337,NA,0.3,0,64,0.329234757904328,42.7884378702144,21.7327233333333,0.00733549628751676,0.00694513495915604
2016-03-05 01:00:00,0.324313725490196,0.00476037916162659,34.486919375,10,3,2016,-3.7570013125,96.8110589583333,0.0145806744950376,0.324313725490196,-3.7570013125,96.8110589583333,0.0145806744950376,0.324717881944444,0.64,0.586251802922337,NA,1.2,0.64,65,0.324586438414327,28.3099828301332,34.486919375,0.00472713550513095,0.00476037916162659
2016-03-06 01:00:00,0.321658496732026,0.00315162242263173,39.3052227083333,10,3,2016,-3.09054795833333,97.530604375,0.0118126864215073,0.321658496732026,-3.09054795833333,97.530604375,0.0118126864215073,0.321537905092593,0.17,0.586251802922337,NA,0.2,0.17,66,0.321420371788517,37.3375455467424,39.3052227083333,0.00351216013886355,0.00315162242263173
2016-03-07 01:00:00,0.319459064327485,0.00306412559127834,32.5082422916667,10,3,2016,-2.5677285,98.0436079166667,0.00970814919294615,0.319459064327485,-2.5677285,98.0436079166667,0.00970814919294615,0.31962818287037,5.51,0.586251802922337,NA,5.5,5.51,67,0.319599511483413,36.1110412908239,32.5082422916667,0.00240544158303783,0.00306412559127834
2016-03-08 01:00:00,0.318852124183007,0.00078166960508631,35.8571641666667,10,3,2016,-1.3948791875,99.2736358333333,0.00396374807203084,0.318852124183007,-1.3948791875,99.2736358333333,0.00396374807203084,0.319008969907407,0.47,0.586251802922337,NA,0.5,0.47,68,0.318828111386757,22.9450619242091,35.8571641666667,0.00128310057495974,0.00078166960508631
2016-03-09 01:00:00,0.319158496732026,0.0011043213108211,24.5317089583333,10,3,2016,-1.473184125,99.2018058333333,0.0043480955036632,0.319158496732026,-1.473184125,99.2018058333333,0.0043480955036632,0.319234664351852,1.37,0.586251802922337,NA,1.4,1.37,69,0.319111697138316,50.8698602776345,24.5317089583333,0,0.0011043213108211
2016-03-10 01:00:00,0.32000946969697,0.00234902446470961,140.655310833333,10,3,2016,-1.6276391875,98.9747135416667,0.00533341568242924,0.32000946969697,-1.6276391875,98.9747135416667,0.00533341568242924,0.319984085648148,0,0.586251802922337,NA,0,0,70,0.317426279667323,120.3319294424,140.655310833333,0.00546667888277357,0.00234902446470961
2016-03-11 01:00:00,0.321641414141414,0.039201368331155,185.819033125,11,3,2016,0.269483458333333,88.8953329166667,0.0805105999787771,0.321641414141414,0.269483458333333,88.8953329166667,0.0805105999787771,0.325477430555556,0.06,-0.813609377901214,NA,0,0.06,71,0.329554185681925,201.753823294239,185.819033125,0.0530827102365194,0.039201368331155
2016-03-12 01:00:00,0.357689393939394,0.106038029162723,224.379885208333,11,3,2016,0.0883309166666667,79.45266125,0.14673516162159,0.357689393939394,0.0883309166666667,79.45266125,0.14673516162159,0.35646412037037,0,-0.813609377901214,NA,0,0,72,0.349853182319538,191.717184186176,224.379885208333,0.0697560578097756,0.106038029162723
2016-03-13 01:00:00,0.359482323232323,0.0177604340923562,114.670094791667,11,3,2016,-2.2027238125,89.8234739583333,0.0647438141101344,0.359482323232323,-2.2027238125,89.8234739583333,0.0647438141101344,0.359369212962963,0,-0.813609377901214,NA,0,0,73,0.361814724308993,140.045899700286,114.670094791667,0.0429806347705941,0.0177604340923562
2016-03-14 01:00:00,0.359665404040404,0.0583684512765355,137.325903333333,11,3,2016,1.5710449375,84.3405802083333,0.109566943457664,0.359665404040404,1.5710449375,84.3405802083333,0.109566943457664,0.359817708333333,0.2,-0.813609377901214,NA,0.2,0.2,74,0.356683724409797,156.639912908093,137.325903333333,0.0741581417371961,0.0583684512765355
2016-03-15 01:00:00,0.360727657004831,0.185783834058908,244.8935925,11,3,2016,6.5165009375,73.7015535416667,0.281278761858782,0.360727657004831,6.5165009375,73.7015535416667,0.281278761858782,0.361977719907407,0.06,-0.813609377901214,NA,0,0.06,75,0.367157305414072,197.880943409379,244.8935925,0.156817923435828,0.185783834058908
2016-03-16 01:00:00,0.403708964646465,0.153779583575409,140.203911875,11,3,2016,4.78062045833333,69.0728454166667,0.273171633978464,0.403708964646465,4.78062045833333,69.0728454166667,0.273171633978464,0.403967013888889,0,-0.813609377901214,NA,0,0,76,0.403370669364467,162.399204834589,140.203911875,0.153949181296794,0.153779583575409
2016-03-17 01:00:00,0.446518719806763,0.0906360116020904,133.925597083333,11,3,2016,1.16912341666667,72.74017625,0.184679251995663,0.446518719806763,1.16912341666667,72.74017625,0.184679251995663,0.446497395833333,0.62,-0.813609377901214,NA,0.4,0.62,77,0.441580479107322,154.607712147467,133.925597083333,0.110335683157187,0.0906360116020904
2016-03-18 01:00:00,0.451440217391304,0.122440659684048,249.759037291667,12,3,2016,-4.8485845625,51.8081491666667,0.211312771429555,0.451440217391304,-4.8485845625,51.8081491666667,0.211312771429555,0.451086516203704,0.09,-0.408469012430906,NA,0,0.09,78,0.452618731156094,228.054685711752,249.759037291667,0.114855049203806,0.122440659684048
2016-03-19 01:00:00,0.444604468599034,0.120579219643958,244.000520625,12,3,2016,-3.7802824375,53.4109677083333,0.222786894619943,0.444604468599034,-3.7802824375,53.4109677083333,0.222786894619943,0.444661458333333,0.1,-0.408469012430906,NA,0,0.1,79,0.445373004997127,229.918619191874,244.000520625,0.107621405884458,0.120579219643958
2016-03-20 01:00:00,0.436905193236715,0.0545135880365216,153.567181041667,12,3,2016,-4.96802720833333,77.46439625,0.0936548007661677,0.436905193236715,-4.96802720833333,77.46439625,0.0936548007661677,0.436901041666667,0.97,-0.408469012430906,NA,0.6,0.97,80,0.436971329946654,185.350370949052,153.567181041667,0.0728560685669411,0.0545135880365216
2016-03-21 01:00:00,0.429299516908212,0.0612403902911142,197.444484583333,12,3,2016,-5.82183591666667,79.454925625,0.0863939752505154,0.429299516908212,-5.82183591666667,79.454925625,0.0863939752505154,0.429403935185185,0.11,-0.408469012430906,NA,0.2,0.11,81,0.429211778977725,183.745143945813,197.444484583333,0.0505537624786834,0.0612403902911142
2016-03-22 01:00:00,0.421889467592593,0.0406018553016681,183.685296875,12,3,2016,-6.68191445833333,76.922476875,0.081379221737812,0.421889467592593,-6.68191445833333,76.922476875,0.081379221737812,0.422037037037037,1.56,-0.408469012430906,NA,1.1,1.56,82,0.422154715012475,159.308556318805,183.685296875,0.0387629154430407,0.0406018553016681
2016-03-23 01:00:00,0.415911458333333,0.0306102247721526,97.4645939583333,12,3,2016,-4.38919922916667,86.4983202083333,0.0608002815225989,0.415911458333333,-4.38919922916667,86.4983202083333,0.0608002815225989,0.415901331018519,1.21,-0.408469012430906,NA,0.6,1.21,83,0.415545570632312,154.374229362837,97.4645939583333,0.0498616106445935,0.0306102247721526
2016-03-24 01:00:00,0.409172453703704,0.093053841556787,239.130165416667,12,3,2016,-3.30950814583333,79.7077060416667,0.116612364496243,0.409172453703704,-3.30950814583333,79.7077060416667,0.116612364496243,0.40939380787037,1.06,-0.408469012430906,NA,1,1.06,84,0.409475232368563,177.35829155557,239.130165416667,0.0591433712384461,0.093053841556787
2016-03-25 01:00:00,0.404210069444444,0.0408151935204361,173.231269166667,13,3,2016,-1.10159266666667,91.1184195833333,0.0549595589198598,0.404210069444444,-1.10159266666667,91.1184195833333,0.0549595589198598,0.404361979166667,1.34,-0.517436562779545,NA,0.7,1.34,85,0.404031202386449,221.892198927422,173.231269166667,0.0798173566434418,0.0408151935204361
2016-03-26 01:00:00,0.399647222222222,0.125213495296852,262.980759583333,13,3,2016,0.741156208333333,81.3249247916667,0.144980303389505,0.399647222222222,0.741156208333333,81.3249247916667,0.144980303389505,0.399800347222222,0.09,-0.517436562779545,NA,0,0.09,86,0.399715847159242,225.700104763759,262.980759583333,0.0916811650710569,0.125213495296852
2016-03-27 01:00:00,0.396419444444444,0.0932994988288386,242.442482916667,13,3,2016,1.67720789583333,84.0164533333333,0.120084974306475,0.396419444444444,1.67720789583333,84.0164533333333,0.120084974306475,0.396572627314815,0,-0.517436562779545,NA,0,0,87,0.395700830855379,282.804422914055,242.442482916667,0.116464227342952,0.0932994988288386
2016-03-28 02:00:00,0.394575,0.125671617507569,327.690948125,13,3,2016,2.20570345833333,82.9075645833333,0.149043867721794,0.394575,2.20570345833333,82.9075645833333,0.149043867721794,0.394694733796296,0,-0.517436562779545,NA,0,0,88,0.39392224359648,286.530170091493,327.690948125,0.118149831533468,0.125671617507569
2016-03-29 02:00:00,0.403453282828283,0.103425849957518,212.951315208333,13,3,2016,1.67703720833333,86.6658714583333,0.115191629563481,0.403453282828283,1.67703720833333,86.6658714583333,0.115191629563481,0.404292534722222,0.65,-0.517436562779545,NA,0.4,0.65,89,0.408908191768206,212.963513331172,212.951315208333,0.0741083923954018,0.103425849957518
2016-03-30 02:00:00,0.440833333333333,0.00490919695624562,124.626464583333,13,3,2016,-0.0731384375,98.7811689583333,0.00789489221252642,0.440833333333333,-0.0731384375,98.7811689583333,0.00789489221252642,0.438677662037037,0,-0.517436562779545,NA,0,0,90,0.435438794410472,170.66984837108,124.626464583333,0.0678906115531963,0.00490919695624562
2016-03-31 02:00:00,0.453966346153846,0.187521205885709,288.961564166667,13,3,2016,1.73919747916667,62.7644020833333,0.274810878083924,0.453966346153846,1.73919747916667,62.7644020833333,0.274810878083924,0.453258101851852,0,-0.517436562779545,NA,0,0,91,0.455124375646476,260.200044209512,288.961564166667,0.137498321036287,0.187521205885709
2016-04-01 02:00:00,0.459850823045267,0.194359381014465,336.895662916667,14,4,2016,0.819742708333333,53.4014022916667,0.320043694975306,0.459850823045267,0.819742708333333,53.4014022916667,0.320043694975306,0.459249131944444,0,1.23229386263078,NA,0,0,92,0.459719047117117,330.9092833933,336.895662916667,0.222971045469689,0.194359381014465
2016-04-02 02:00:00,0.46051282051282,0.215279283666246,271.23250375,14,4,2016,0.782714875,55.9570833333333,0.300539170008389,0.46051282051282,0.782714875,55.9570833333333,0.300539170008389,0.460677083333333,0,1.23229386263078,NA,0,0,93,0.460334955909805,274.001556992576,271.23250375,0.182488629847719,0.215279283666246
2016-04-03 02:00:00,0.459682158119658,0.0702092994755278,172.175187916667,14,4,2016,0.923717208333333,86.9763404166667,0.0961296369576824,0.459682158119658,0.923717208333333,86.9763404166667,0.0961296369576824,0.459736689814815,0.1,1.23229386263078,NA,0.1,0.1,94,0.460707046299863,171.356474797186,172.175187916667,0.0900601603414856,0.0702092994755278
2016-04-04 02:00:00,0.463388310185185,0.00303616068310676,84.125053125,14,4,2016,-1.07707197916667,98.9061929166667,0.00592100945728421,0.463388310185185,-1.07707197916667,98.9061929166667,0.00592100945728421,0.463132233796296,1.11,1.23229386263078,NA,1.4,1.11,95,0.458486777679717,93.3156172250716,84.125053125,0.00692879817735459,0.00303616068310676
2016-04-05 02:00:00,0.464409722222222,0.00098998639788148,62.0687783333333,14,4,2016,-0.385231583333333,99.674910625,0.00193212852063599,0.464409722222222,-0.385231583333333,99.674910625,0.00193212852063599,0.464636863425926,6.61,1.23229386263078,NA,7.1,6.61,96,0.466379660724307,47.4570248267499,62.0687783333333,0,0.00098998639788148
2016-04-06 02:00:00,0.518897946859903,0.000972037843439061,42.1660016666667,14,4,2016,0.296059125,99.6717885416667,0.0020525029375137,0.518897946859903,0.296059125,99.6717885416667,0.0020525029375137,0.550697337962963,10.22,1.23229386263078,NA,13.8,10.22,97,0.542078779905087,58.7336045610756,42.1660016666667,0,0.000972037843439061
